Algorithm,max_depth,min_samples_split,min_samples_leaf,Temp,T_lag_1,T_lag_2,T_lag_3,E_lag_1,E_lag_2,E_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE train,MSE train,IA train,R2 train,MAE val,MSE val,IA val,R2 val,MAE test,MSE test,IA test,R2 test
DT(1),6,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,12,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,9,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,14,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,12,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,16,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(1),6,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079936083,0.104743105,0.992875122,0.972137256,0.101577912,0.127332323,0.954772748,0.776968143,0.110546478,0.132396446,0.94266881,0.737569557
DT(2),8,14,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,8,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,8,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,9,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,14,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,12,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,5,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,5,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,13,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,4,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,7,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,8,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,7,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,8,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(2),8,8,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.059581617,0.079778249,0.995901521,0.983820381,0.084674718,0.109018134,0.966298988,0.853378682,0.091957791,0.113492018,0.952530989,0.798855233
DT(3),14,7,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072580406,0.096125159,0.972517834,0.886805192,0.078425858,0.098589264,0.961571045,0.846355294
DT(3),18,6,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030501642,0.042825341,0.99882196,0.995305908,0.072646923,0.096213544,0.972486479,0.886648862,0.07834092,0.098448809,0.961602926,0.846543915
DT(3),9,15,10,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.047135596,0.063513345,0.997396895,0.989675189,0.078017794,0.099585961,0.971989549,0.880237804,0.084020999,0.104666872,0.959439681,0.834357503
DT(3),14,7,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072641984,0.096288715,0.97246335,0.886548494,0.078451597,0.098635588,0.961656284,0.847101732
DT(3),14,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072605135,0.096133162,0.972533132,0.886858086,0.078283988,0.098371739,0.961732809,0.847433247
DT(3),14,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072605503,0.096128216,0.972534114,0.886861844,0.078298493,0.098411216,0.961723976,0.847397498
DT(3),14,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072636666,0.096182699,0.972488363,0.886671457,0.078454922,0.098598917,0.961550099,0.846286647
DT(3),18,9,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030501642,0.042825341,0.99882196,0.995305908,0.072654292,0.096277346,0.972473214,0.886568653,0.078410817,0.0985921,0.961572607,0.846403182
DT(3),18,4,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030501642,0.042825341,0.99882196,0.995305908,0.072619881,0.096131661,0.972531316,0.886852253,0.07825294,0.098357602,0.961738799,0.847504062
DT(3),14,5,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072655315,0.096222698,0.972482183,0.886655844,0.078454685,0.098598636,0.961549023,0.846281305
DT(3),16,10,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030525086,0.042848383,0.99882087,0.995301578,0.072637603,0.096225253,0.972484088,0.886631327,0.078397831,0.098580107,0.961670302,0.84720521
DT(3),19,6,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030499727,0.04282439,0.99882201,0.995306107,0.072655275,0.09626031,0.97248125,0.886615096,0.078419864,0.098563519,0.961673611,0.84721243
DT(3),16,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030525086,0.042848383,0.99882087,0.995301578,0.072683395,0.096264777,0.972468898,0.886570289,0.078308209,0.098462612,0.961716941,0.847397943
DT(3),14,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030748074,0.043060294,0.998810363,0.99525985,0.072590371,0.096148339,0.972540013,0.886866684,0.078414908,0.098606254,0.961568887,0.846352516
DT(3),9,8,10,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.047135596,0.063513345,0.997396895,0.989675189,0.078017794,0.099585961,0.971989549,0.880237804,0.084020999,0.104666872,0.959439681,0.834357503
DT(4),14,5,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.030022699,0.041666645,0.998882884,0.995547806,0.074839397,0.097057123,0.973094626,0.887554054,0.079633269,0.099674902,0.963407451,0.851871645
DT(4),18,7,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.02979121,0.041452701,0.998893419,0.995589652,0.075085317,0.097474158,0.972833564,0.886502055,0.079667036,0.099720871,0.963402808,0.851853645
DT(4),13,9,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.030406684,0.042114355,0.998859833,0.99545626,0.074939283,0.097255794,0.972981527,0.887183995,0.079705124,0.099869335,0.963368398,0.851644112
DT(4),13,2,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.030406684,0.042114355,0.998859833,0.99545626,0.074934638,0.097242516,0.972971778,0.887012362,0.079761551,0.099933979,0.963289444,0.851231603
DT(4),15,4,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.029878482,0.041530471,0.998889952,0.99557587,0.074880633,0.097092749,0.973045217,0.887383492,0.079986641,0.100142666,0.963164906,0.850255894
DT(4),14,6,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.030022699,0.041666645,0.998882884,0.995547806,0.074992931,0.097364493,0.972896624,0.886758184,0.079764646,0.099909281,0.963289555,0.851279513
DT(4),14,7,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.030022699,0.041666645,0.998882884,0.995547806,0.075019166,0.09735064,0.972886302,0.886729862,0.079653131,0.099673771,0.963351594,0.851554045
DT(4),15,6,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.029878482,0.041530471,0.998889952,0.99557587,0.074946576,0.097260303,0.972934997,0.88684902,0.079942578,0.100098396,0.963178404,0.850298014
DT(4),19,3,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.02979033,0.041452481,0.998893431,0.995589701,0.074973632,0.09725996,0.972970108,0.887021195,0.079641105,0.099687515,0.96340815,0.851881016
DT(4),17,3,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.029793734,0.041456526,0.99889327,0.995589059,0.074828538,0.097066658,0.973080668,0.887485458,0.079683683,0.099720222,0.963396218,0.851824433
DT(4),16,7,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.029825439,0.041477291,0.998892382,0.99558553,0.074853676,0.097084363,0.973086823,0.887558239,0.079849066,0.099957502,0.963242188,0.8505788
DT(4),13,8,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.030406684,0.042114355,0.998859833,0.99545626,0.074925524,0.097210538,0.97299324,0.887090773,0.079785635,0.099897015,0.963296085,0.851284518
DT(4),16,4,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.029825439,0.041477291,0.998892382,0.99558553,0.074958974,0.097267591,0.972946561,0.886928068,0.079803125,0.099892548,0.963294397,0.851322469
DT(4),19,3,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.032327554,0.04514184,0.998693401,0.994795738,0.075126452,0.098946598,0.971592895,0.882041634,0.083190111,0.103940656,0.95271062,0.811383776
DT(4),15,9,6,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.032497934,0.044903405,0.998704962,0.994841595,0.075432705,0.097677672,0.972975591,0.886819017,0.080758058,0.101186497,0.961493909,0.841801711
DT(5),13,6,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.029533867,0.041011286,0.998921758,0.995702119,0.075989334,0.097399661,0.973396266,0.890160602,0.084945537,0.107290693,0.952460268,0.814209952
DT(5),16,11,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.029419815,0.040976815,0.99892362,0.995709503,0.076188857,0.097599449,0.973379665,0.889953771,0.084696143,0.107062544,0.952503521,0.814242369
DT(5),18,9,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028779892,0.040117509,0.998965552,0.995876135,0.076030368,0.097346273,0.973497077,0.890483804,0.084896939,0.107296959,0.952410973,0.813865598
DT(5),18,8,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028779892,0.040117509,0.998965552,0.995876135,0.076073254,0.09749358,0.973334975,0.88984053,0.08481975,0.107091075,0.952582748,0.81458819
DT(5),19,6,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028772625,0.040113303,0.9989657,0.995876724,0.076059018,0.097464146,0.9733816,0.88987087,0.084846307,0.107175571,0.952501869,0.814347445
DT(5),12,5,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.030484877,0.042176634,0.998861172,0.995461476,0.076155045,0.097541671,0.973352179,0.889888586,0.084388821,0.10653633,0.953303618,0.818374114
DT(5),18,4,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028779892,0.040117509,0.998965552,0.995876135,0.076113923,0.097561854,0.973294533,0.889721321,0.084602503,0.106757721,0.952700457,0.815118208
DT(5),12,9,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.030484877,0.042176634,0.998861172,0.995461476,0.075953842,0.097214635,0.973583226,0.890733391,0.084952043,0.107263578,0.952494425,0.814109548
DT(5),13,7,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.029533867,0.041011286,0.998921758,0.995702119,0.075931773,0.097373896,0.973464289,0.890280053,0.084782813,0.106883316,0.952610291,0.814628074
DT(5),18,7,5,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.028828312,0.040353162,0.998951842,0.995821699,0.07630219,0.098891528,0.972334714,0.883400106,0.082133955,0.102752136,0.960081408,0.838434998
DT(5),17,10,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028798372,0.040134992,0.998964782,0.995873074,0.075942205,0.097222167,0.973508435,0.890610578,0.084999913,0.107490173,0.952398523,0.813931299
DT(5),17,2,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028798372,0.040134992,0.998964782,0.995873074,0.076124266,0.097556784,0.973314577,0.889712847,0.084600892,0.106922978,0.953036518,0.817403185
DT(5),13,10,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.029533867,0.041011286,0.998921758,0.995702119,0.075884019,0.097067178,0.973560627,0.890719682,0.084494008,0.106502814,0.953248194,0.8183208
DT(5),17,5,6,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.031207114,0.04335567,0.998792175,0.99518764,0.07641839,0.097701956,0.973425087,0.890212275,0.083956442,0.104445471,0.952827401,0.815634268
DT(5),17,9,5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.028798372,0.040134992,0.998964782,0.995873074,0.075921632,0.097204538,0.973525069,0.890589211,0.084449314,0.106578038,0.953227839,0.81816213
DT(7),19,10,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.028915569,0.04052847,0.998941578,0.995780966,0.076581056,0.09851983,0.973186904,0.888598475,0.084916268,0.105440706,0.950316569,0.806896765
DT(7),19,8,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.028915569,0.04052847,0.998941578,0.995780966,0.076563588,0.098554561,0.973181077,0.888556783,0.086534945,0.108939402,0.94909186,0.801020431
DT(7),17,13,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.029353804,0.041166247,0.998905592,0.995638055,0.076733854,0.098724926,0.973136005,0.88821709,0.086629492,0.109098474,0.949116115,0.801166433
DT(7),17,17,10,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.035633374,0.04951899,0.998419199,0.993709247,0.077116325,0.099231222,0.971983462,0.882173544,0.086805611,0.108362159,0.948523089,0.79485634
DT(7),16,14,7,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.030933659,0.043196904,0.998798313,0.995212067,0.076828244,0.098869554,0.972771443,0.886398908,0.08526754,0.107446365,0.949471533,0.802555052
DT(7),15,10,12,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0.038002097,0.052485807,0.998222707,0.992931863,0.077349089,0.099609724,0.971588733,0.879305629,0.086381527,0.107564848,0.950247203,0.803876298
DT(7),14,9,6,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0.029518261,0.041202693,0.998905235,0.995636661,0.077193559,0.099307984,0.972802184,0.887713965,0.087370708,0.109936072,0.946372942,0.790845872
DT(7),15,7,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.028984652,0.040567872,0.998939366,0.99577218,0.076622283,0.098601554,0.973124965,0.888330549,0.086605864,0.10899889,0.949069011,0.800910899
DT(7),18,6,7,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.030925029,0.043193574,0.998798518,0.995212878,0.076730678,0.098727772,0.972860837,0.886765932,0.085264955,0.107446289,0.949472652,0.802554133
DT(7),11,4,7,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.032714501,0.045242188,0.998682924,0.99475427,0.076829457,0.098913465,0.972857615,0.886763264,0.085467551,0.107587816,0.949360609,0.801761267
DT(7),16,7,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.028939633,0.040541645,0.998940904,0.995778286,0.077185437,0.099475887,0.972421094,0.885170464,0.086568706,0.108973703,0.949081098,0.80100263
DT(7),11,13,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.031716953,0.04387412,0.998759068,0.995056388,0.076701163,0.098686577,0.973022944,0.88789149,0.08670431,0.109061827,0.949141565,0.801044967
DT(7),19,12,6,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.028915569,0.04052847,0.998941578,0.995780966,0.076750679,0.098883596,0.973051367,0.887998477,0.085020001,0.105504326,0.950286588,0.806769153
DT(7),11,7,7,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.032714501,0.045242188,0.998682924,0.99475427,0.076834271,0.098961446,0.972823982,0.886661496,0.085440742,0.107558388,0.949438771,0.802342805
DT(7),11,11,7,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.032714501,0.045242188,0.998682924,0.99475427,0.07671627,0.098816142,0.97287804,0.886865749,0.08541095,0.107537572,0.949378065,0.801844547
DT(10),14,3,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037180329,0.051542491,0.998290016,0.993197901,0.078565815,0.100992571,0.970635584,0.875275603,0.085455066,0.106550277,0.955891473,0.824271792
DT(10),18,10,12,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.037077091,0.051368941,0.998301353,0.993242767,0.078496572,0.100850597,0.970925955,0.876425478,0.086043397,0.10740616,0.955678473,0.822609119
DT(10),17,9,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037179603,0.051540332,0.998290204,0.993198643,0.078607151,0.101079829,0.970589848,0.875140511,0.085467271,0.106574892,0.955885677,0.824248302
DT(10),18,12,7,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0.029508269,0.041348097,0.998899743,0.995614798,0.080641259,0.103860503,0.971077072,0.878290416,0.095422744,0.118405648,0.948002341,0.788450649
DT(10),16,7,13,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.038223309,0.053025984,0.998195841,0.992825205,0.078621782,0.101014169,0.97094627,0.87643406,0.085616588,0.107044042,0.95668638,0.8237877
DT(10),11,8,7,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.031970263,0.044202223,0.998739811,0.994980052,0.07887532,0.101844195,0.971281746,0.879462994,0.085602896,0.107756502,0.955136169,0.824202457
DT(10),14,4,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037180329,0.051542491,0.998290016,0.993197901,0.078600193,0.101063679,0.970457786,0.874378652,0.085479019,0.106579166,0.955884938,0.824244221
DT(10),17,4,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037179603,0.051540332,0.998290204,0.993198643,0.078553157,0.101016856,0.970643508,0.875344072,0.085464899,0.106553483,0.955890892,0.824269043
DT(10),16,7,13,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.038223309,0.053025984,0.998195841,0.992825205,0.078595958,0.101072326,0.970908327,0.87633555,0.085687168,0.107100508,0.956666499,0.823688169
DT(10),16,12,12,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0.037280812,0.051731208,0.998279107,0.993154655,0.078549151,0.100961505,0.971299023,0.877653907,0.088253336,0.110165794,0.950010572,0.799680122
DT(10),15,4,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037179603,0.051540332,0.998290204,0.993198643,0.078786119,0.101385671,0.970325655,0.873853664,0.085466814,0.106554555,0.955890734,0.824267711
DT(10),17,16,12,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0.037280812,0.051731208,0.998279107,0.993154655,0.078820165,0.101463555,0.970902592,0.875802573,0.088263265,0.110169783,0.950010045,0.799676275
DT(10),16,9,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037179603,0.051540332,0.998290204,0.993198643,0.078590143,0.101067227,0.970589113,0.875132111,0.085455066,0.106550277,0.955891473,0.824271792
DT(10),15,6,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037179603,0.051540332,0.998290204,0.993198643,0.078567734,0.100989989,0.970636156,0.875282558,0.085464899,0.106553483,0.955890892,0.824269043
DT(10),14,4,12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.037180329,0.051542491,0.998290016,0.993197901,0.078433405,0.100787055,0.970707817,0.875602002,0.085466814,0.106554555,0.955890734,0.824267711
DT(15),14,14,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027638086,0.039009958,0.99902464,0.996111014,0.087401699,0.111389846,0.964324805,0.851452679,0.099291427,0.12219933,0.95047123,0.805213935
DT(15),12,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.026696102,0.037477921,0.999099715,0.996409501,0.087642464,0.112281674,0.965222053,0.854794801,0.099970309,0.123795555,0.948488894,0.798946162
DT(15),14,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027638086,0.039009958,0.99902464,0.996111014,0.08621294,0.110693428,0.966245085,0.858686269,0.098513896,0.12133755,0.950766075,0.806686091
DT(15),16,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027573541,0.038944485,0.999027907,0.996123997,0.087976584,0.112133857,0.963821845,0.848413161,0.100760374,0.124089572,0.950026253,0.803075883
DT(15),17,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.025491347,0.036116418,0.99916177,0.996656335,0.087228722,0.111821778,0.965394526,0.855037178,0.099586115,0.123285968,0.948779384,0.799846313
DT(15),16,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.025503846,0.036129128,0.999161157,0.996653895,0.087367337,0.111652505,0.964491245,0.851540876,0.099734954,0.123432139,0.948554963,0.799385608
DT(15),14,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.025604775,0.036235703,0.999156159,0.996634011,0.087320619,0.111890528,0.965576158,0.855707145,0.100164824,0.12409757,0.948307291,0.798392917
DT(15),16,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027573541,0.038944485,0.999027907,0.996123997,0.087539787,0.111696721,0.964467414,0.851599805,0.100349088,0.123566183,0.949920326,0.80326158
DT(15),17,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027567727,0.038936668,0.999028318,0.996125634,0.087020892,0.111327869,0.965819662,0.856929156,0.099553873,0.122583354,0.950157764,0.804586553
DT(15),14,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027638086,0.039009958,0.99902464,0.996111014,0.087861767,0.112056315,0.963798646,0.849110308,0.099309281,0.122254999,0.950497719,0.805508358
DT(15),16,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027573541,0.038944485,0.999027907,0.996123997,0.087647278,0.111900243,0.964446087,0.851337301,0.099878322,0.122936136,0.950007531,0.803754608
DT(15),12,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.028365237,0.039806345,0.998985672,0.995956147,0.086761559,0.111072731,0.966132285,0.85778652,0.100846297,0.124171907,0.949818558,0.802953201
DT(15),17,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027567727,0.038936668,0.999028318,0.996125634,0.087506301,0.111812443,0.96587345,0.856423044,0.099554356,0.122469248,0.950435607,0.80494315
DT(15),11,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.02950789,0.041160445,0.998918411,0.99568891,0.087052492,0.111353171,0.965981591,0.856747312,0.100508253,0.123352388,0.950334686,0.804607318
DT(15),12,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.026696102,0.037477921,0.999099715,0.996409501,0.087288166,0.111586501,0.965542879,0.85575455,0.099237956,0.123045922,0.948667766,0.799679523
