Algorithm,epochs,layers,neurons,batch_size,learning_rate,Temp,T_lag_1,T_lag_2,T_lag_3,E_lag_1,E_lag_2,E_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE train,MSE train,IA train,R2 train,MAE val,MSE val,IA val,R2 val,MAE test,MSE test,IA test,R2 test
NN(1),136,4,15,449,0.020282409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088903953,0.013928487,0.990854149,0.962386812,0.100240941,0.125436194,0.955638336,0.780924824,0.109141534,0.018749222,0.943787851,0.744649895
NN(1),123,3,42,465,0.025465455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082068589,0.011572203,0.992462447,0.970797487,0.099293956,0.123903932,0.956582515,0.784651432,0.11566544,0.019019425,0.935990441,0.695866469
NN(1),180,2,39,189,0.040224772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085791201,0.012855056,0.991737671,0.967854283,0.101625796,0.127051166,0.955786413,0.775318791,0.128096897,0.023759197,0.928804497,0.662271815
NN(1),74,3,41,291,0.03152645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087572704,0.0138144,0.991471164,0.966324473,0.103572118,0.129122093,0.952820303,0.768059758,0.120174811,0.020550909,0.933517634,0.706726353
NN(1),129,2,45,475,0.078518668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084817831,0.012513773,0.991811714,0.968243838,0.097929562,0.121833439,0.958867907,0.797434352,0.113465091,0.018356323,0.920479903,0.668745344
NN(1),66,2,49,799,0.048469989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082855277,0.011782768,0.992360142,0.970443658,0.100057476,0.12482151,0.956691129,0.787146544,0.108408105,0.016945298,0.945354431,0.75560204
NN(1),116,3,49,460,0.03660944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084199941,0.012348923,0.99211469,0.969259897,0.105187641,0.130891178,0.954724758,0.775394668,0.126777817,0.022734318,0.916483117,0.618151062
NN(1),86,2,20,355,0.057488393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08273909,0.011707041,0.992420332,0.970501791,0.103787735,0.127999174,0.954948121,0.773312556,0.107970573,0.017063072,0.946830559,0.774158876
NN(1),186,2,39,564,0.044942635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083354732,0.012183245,0.992306995,0.969572023,0.099866765,0.125201705,0.955582682,0.775473484,0.111320765,0.017997532,0.940983204,0.727146388
NN(1),160,2,24,436,0.047066086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082802286,0.011955512,0.992362948,0.970076277,0.102116994,0.12796493,0.955274412,0.767910094,0.112949213,0.018995247,0.943204977,0.736118774
NN(1),128,2,29,659,0.064944281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083663302,0.011973147,0.9921438,0.96964726,0.102879968,0.12741511,0.955582854,0.784110844,0.121441039,0.020841745,0.928685738,0.668721941
NN(1),45,2,20,531,0.107273061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091926674,0.01410817,0.990390198,0.964221648,0.100688545,0.126287462,0.955676802,0.780969322,0.10265374,0.015392979,0.946501326,0.753019995
NN(1),88,2,47,182,0.044269561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088951491,0.01415338,0.991300852,0.965641197,0.105112989,0.130983664,0.952823015,0.770954448,0.110762113,0.017318683,0.936664006,0.695959502
NN(1),75,3,39,389,0.036682893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082748927,0.011757277,0.992310046,0.970224093,0.104285344,0.129562396,0.952472866,0.761657446,0.112634297,0.018809442,0.944008124,0.75235821
NN(1),194,2,31,420,0.072660838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083453048,0.012199215,0.992354106,0.969472039,0.098101277,0.122691086,0.957147264,0.789963853,0.107293372,0.016730506,0.94362223,0.750379285
NN(2),112,2,37,562,0.033831448,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066689716,0.007802683,0.995049902,0.980525165,0.078101355,0.099555383,0.96961781,0.862567606,0.078345298,0.009345727,0.96558829,0.854016239
NN(2),53,3,40,333,0.008337559,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066477647,0.007690532,0.995052494,0.98072676,0.075515867,0.096670267,0.971757368,0.875794373,0.09045864,0.012026738,0.94822031,0.778325903
NN(2),102,4,37,762,0.017301293,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065569005,0.007514326,0.995162616,0.98103877,0.08017122,0.101370068,0.967110331,0.852904799,0.08414503,0.010591936,0.95810787,0.823496574
NN(2),84,2,12,175,0.053520636,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06934978,0.008269325,0.994693193,0.979468659,0.082306555,0.104598289,0.968199194,0.863077092,0.08075023,0.010299563,0.967134712,0.868765728
NN(2),128,2,38,347,0.026600711,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065979148,0.007601259,0.995166168,0.98079117,0.076901578,0.09791693,0.970550844,0.867249849,0.07750315,0.009260002,0.968514535,0.867978465
NN(2),186,4,45,208,0.007427035,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.067592641,0.008061762,0.994908605,0.980054248,0.081200817,0.10304254,0.968085996,0.860939543,0.086028384,0.010942968,0.952834086,0.783784892
NN(2),114,2,30,264,0.065150447,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068884145,0.008540327,0.994690205,0.978598735,0.07939946,0.101269492,0.970856854,0.870829416,0.082958253,0.010313454,0.959730415,0.832840773
NN(2),78,2,46,148,0.014338559,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066091795,0.007611018,0.995167387,0.980845316,0.075338038,0.096287634,0.972433926,0.88121312,0.081600255,0.010122014,0.964942892,0.862159047
NN(2),43,2,32,431,0.053013832,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.067130125,0.00781656,0.995026423,0.980449268,0.078265251,0.099993522,0.970475639,0.871959363,0.090364384,0.011902677,0.932130422,0.745441233
NN(2),128,2,41,103,0.009026319,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068583119,0.008306002,0.994703172,0.978875872,0.082334786,0.104250278,0.968535943,0.860779268,0.074555359,0.009141627,0.969383778,0.858288883
NN(2),22,3,20,338,0.039936456,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.067374734,0.007953127,0.994977669,0.980181767,0.076614666,0.097672182,0.96880544,0.855634187,0.093597419,0.012789736,0.941612922,0.74758763
NN(2),156,2,27,369,0.052959402,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068308986,0.007975416,0.994848513,0.979721566,0.082465755,0.103691285,0.965368254,0.851078865,0.084004942,0.010431387,0.954048397,0.800823886
NN(2),131,2,49,997,0.026900721,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066291952,0.007679387,0.995069325,0.980656756,0.075493487,0.096510388,0.971712773,0.877184518,0.081072173,0.009967456,0.963168573,0.850357642
NN(2),98,2,46,638,0.049077814,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065914959,0.007593449,0.995178493,0.98087901,0.079708141,0.101340201,0.967353165,0.853914113,0.081869543,0.009926872,0.959029356,0.835327346
NN(2),98,2,48,625,0.034585646,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068391218,0.008241364,0.994468466,0.978768048,0.077794308,0.099113269,0.968732396,0.862215706,0.091108661,0.012399875,0.949361291,0.784016728
NN(3),81,2,45,506,0.00889187,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04146064,0.003320412,0.997876868,0.991621006,0.047913765,0.065059744,0.983909637,0.934409755,0.050455961,0.004463769,0.981638853,0.928773328
NN(3),85,2,42,521,0.017706046,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.040419369,0.003165229,0.997980808,0.991972745,0.046805247,0.064457219,0.980909523,0.918970296,0.045391928,0.00368902,0.988082641,0.952232714
NN(3),138,2,45,174,0.007052852,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.049023972,0.004374622,0.997150087,0.988725231,0.057756132,0.075980262,0.976797387,0.900566859,0.055213722,0.005094913,0.984823673,0.941011483
NN(3),114,2,37,132,0.018921062,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.055761195,0.005312267,0.996615978,0.986664106,0.071053013,0.088144917,0.975335742,0.893176123,0.068449095,0.007114553,0.974110378,0.890902967
NN(3),40,3,49,307,0.007975995,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.047896595,0.004104963,0.997378458,0.989617526,0.055486258,0.073264361,0.980071045,0.918035869,0.059421761,0.005718592,0.974748164,0.902997552
NN(3),71,2,37,217,0.013177851,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.050308894,0.004396423,0.997172388,0.988761632,0.059520966,0.076989742,0.977536924,0.906396469,0.05901318,0.005669134,0.982715471,0.92561957
NN(3),110,2,38,807,0.033716638,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04205707,0.003389004,0.997841904,0.991449562,0.046782398,0.06292064,0.985724859,0.940870828,0.060289098,0.006124812,0.95857215,0.84471498
NN(3),180,2,42,329,0.021204382,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.040933975,0.003254265,0.997908631,0.991724889,0.048281216,0.064920399,0.982950499,0.928333436,0.051112997,0.004403252,0.983582339,0.936673864
NN(3),59,2,33,328,0.013759461,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.040993156,0.003204509,0.997946317,0.991838972,0.046856024,0.063268357,0.98411795,0.935854557,0.045827073,0.003816766,0.988222376,0.954230351
NN(3),103,2,45,232,0.010315055,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043599582,0.003426142,0.997774946,0.991121335,0.047456852,0.064881057,0.985066292,0.939616282,0.059396269,0.00564909,0.970432793,0.879221717
NN(3),114,2,42,90,0.005359437,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.042910051,0.003354429,0.997871615,0.991566668,0.047933739,0.064747624,0.982646475,0.928352139,0.048078281,0.004169505,0.982672091,0.928857247
NN(3),66,2,42,237,0.01494025,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.050531915,0.004607245,0.99701481,0.987983018,0.056366106,0.073719311,0.978088199,0.907072719,0.065361798,0.007082051,0.977356416,0.90878696
NN(3),83,2,43,364,0.014625075,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.041304091,0.003244555,0.99792323,0.991803777,0.048101573,0.065043201,0.981561191,0.923911638,0.045000263,0.003740897,0.989103124,0.956454733
NN(3),67,2,46,325,0.030891294,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.042418074,0.003452921,0.997767845,0.991234771,0.046950167,0.063815253,0.984887991,0.93857642,0.050247138,0.004233113,0.985446517,0.942785493
NN(3),163,2,47,609,0.01886058,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04237632,0.003359437,0.997855624,0.991410458,0.046565284,0.06352348,0.984437753,0.937130935,0.057798841,0.005644761,0.96287535,0.864071339
NN(4),140,4,38,412,0.014932414,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.041470312,0.003218608,0.997965663,0.991890623,0.048610785,0.066113441,0.982148885,0.926536495,0.054422024,0.00478017,0.976904952,0.910310854
NN(4),65,4,35,289,0.004484194,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.041008406,0.003177921,0.997965021,0.991930462,0.047585866,0.064172952,0.985275772,0.940486797,0.056301614,0.005193981,0.972036688,0.890796069
NN(4),42,2,44,120,0.003315279,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.039975467,0.00293834,0.998151655,0.992536018,0.048825018,0.06474229,0.984820478,0.938063168,0.047853829,0.003875861,0.984991544,0.94018576
NN(4),111,3,38,291,0.006639098,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.042543079,0.003442154,0.997700954,0.990952451,0.048186427,0.064886161,0.984515062,0.93544831,0.053011407,0.005158513,0.984310826,0.939985547
NN(4),59,2,47,91,0.002459385,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.041986883,0.003238222,0.997926948,0.991760587,0.049380618,0.067251777,0.981161864,0.918056216,0.049063826,0.00413759,0.985537108,0.938524822
NN(4),44,4,49,226,0.006461794,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.040844206,0.00311275,0.998049625,0.992085934,0.052893437,0.068118635,0.984122894,0.936258156,0.051879827,0.004375191,0.979834719,0.927450467
NN(4),33,2,46,620,0.023348952,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.042060854,0.003387935,0.997851581,0.991481868,0.048701156,0.066195457,0.982720752,0.92964455,0.057408544,0.005511856,0.966006166,0.874002174
NN(4),156,2,45,377,0.025192401,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.041299067,0.003252827,0.997848092,0.991577455,0.047712563,0.064299136,0.98542,0.941906299,0.058682152,0.005647954,0.974058356,0.902813335
NN(4),98,2,38,520,0.018259546,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.047700845,0.003961089,0.997419305,0.989834082,0.056017635,0.072721571,0.980882495,0.921992297,0.057362758,0.005590877,0.981491948,0.922411366
NN(4),131,2,35,371,0.023729749,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.040875373,0.003034076,0.998043776,0.992269112,0.050350035,0.065698396,0.984188443,0.932594313,0.049063239,0.004063835,0.982100853,0.927120417
NN(4),87,2,15,87,0.072172615,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.060624425,0.006906484,0.995958631,0.984576883,0.052603306,0.068066265,0.982542768,0.926122921,0.079892016,0.008990253,0.951598607,0.801667546
NN(4),163,3,49,373,0.01774087,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.046502463,0.00391332,0.997567811,0.990181247,0.051579981,0.068949401,0.981494115,0.925138071,0.05518684,0.005121308,0.981608405,0.934664241
NN(4),112,2,46,179,0.003751757,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.039752723,0.002959005,0.99808483,0.992425346,0.047294704,0.063123697,0.985471249,0.939785655,0.05042019,0.004220721,0.981971761,0.925368338
NN(4),53,3,44,290,0.009475943,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.040560341,0.00308246,0.99801408,0.992129605,0.046738003,0.062902105,0.986139502,0.942749419,0.052508748,0.004677974,0.977431062,0.908397807
