Algorithm,epochs,layers,neurons,batch_size,learning_rate,Temp,T_lag_1,T_lag_2,T_lag_3,E_lag_1,E_lag_2,E_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE train,MSE train,IA train,R2 train,MAE val,MSE val,IA val,R2 val,MAE test,MSE test,IA test,R2 test
NN(4),195,2,45,389,0.024252996,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.042409712,0.003304715,0.997889167,0.991584309,0.049044201,0.065439041,0.982502929,0.928249703,0.049813183,0.00420679,0.983992766,0.939803653
NN(5),122,4,45,782,0.009798502,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.039952229,0.002974461,0.998080261,0.992370838,0.047370698,0.063685553,0.984468492,0.938088981,0.05266183,0.004521256,0.976875756,0.912782756
NN(5),104,3,39,673,0.027684004,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.041691303,0.003221102,0.997915303,0.991844271,0.047970993,0.064341308,0.982509463,0.926513565,0.053914869,0.004627742,0.980681141,0.921314507
NN(5),24,2,37,364,0.032501792,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.042860586,0.00339383,0.997823634,0.991383407,0.049504503,0.065597283,0.983466477,0.930060263,0.048736118,0.00402072,0.987272959,0.946075242
NN(5),179,3,43,803,0.02065644,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.040471521,0.00305791,0.99804395,0.992204225,0.047728603,0.064195611,0.984097693,0.933014011,0.052685716,0.00455459,0.979812166,0.922139629
NN(5),101,2,30,268,0.009855186,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.042288117,0.003272891,0.997904547,0.99170071,0.047939662,0.06491507,0.981649859,0.923475618,0.053696665,0.004658958,0.978003316,0.907594364
NN(5),185,4,33,427,0.032743277,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.042018887,0.003302581,0.997887294,0.991645126,0.049484066,0.066242532,0.982424383,0.931194575,0.056056905,0.005001108,0.973167924,0.899940804
NN(5),153,2,42,19,0.003240798,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.04483795,0.00354898,0.997726222,0.990955634,0.053046651,0.068374931,0.982480659,0.925593386,0.054647411,0.004801387,0.977361631,0.915942987
NN(5),194,3,38,499,0.015033185,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.040985181,0.00307683,0.997981554,0.991966905,0.046676766,0.061807635,0.985436515,0.943596997,0.046925301,0.003730301,0.987531495,0.951035584
NN(5),48,3,42,356,0.022963755,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.040166605,0.002891365,0.998120199,0.992565397,0.047412588,0.061791746,0.985409725,0.941665463,0.063644517,0.006433235,0.957094225,0.829142485
NN(5),183,2,19,158,0.026827706,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.04335693,0.003444491,0.997846663,0.991266101,0.047221038,0.06533645,0.981344425,0.924866496,0.058676127,0.006237566,0.968005823,0.838841701
NN(5),63,2,45,388,0.023944474,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.042166372,0.003277763,0.997900663,0.991645329,0.047914177,0.064136374,0.983340698,0.929800692,0.059421917,0.005748031,0.971648385,0.887077706
NN(5),75,3,48,414,0.012045305,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.043026988,0.003396966,0.997931149,0.991731497,0.047300844,0.062882754,0.984502431,0.936975557,0.061272876,0.005958589,0.965025902,0.871802503
NN(5),106,2,37,356,0.022619096,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.040250375,0.002902582,0.998144169,0.992594946,0.045848542,0.061150126,0.98237163,0.930198263,0.049539781,0.004439508,0.98101719,0.910142674
NN(5),94,3,38,477,0.027088122,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.04216403,0.003299168,0.997849943,0.991539325,0.045516226,0.061012349,0.986821713,0.948587954,0.060681989,0.005969033,0.968293089,0.876904121
NN(5),46,4,37,485,0.014142256,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.039849801,0.002897778,0.998114422,0.992569621,0.049067254,0.064967469,0.983326254,0.935260485,0.056553169,0.005049925,0.975344593,0.899846865
NN(7),81,4,29,460,0.027548968,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.04266747,0.003215653,0.997936695,0.991711546,0.052966647,0.068181222,0.979311673,0.916845718,0.064745058,0.006453825,0.964493173,0.851318671
NN(7),157,4,12,117,0.011603029,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0.041693443,0.003085315,0.997964382,0.991959876,0.050560823,0.065365905,0.984328286,0.937871559,0.053869761,0.004669229,0.978188861,0.909944644
NN(7),199,2,13,144,0.043373377,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0.044769398,0.003694963,0.997748489,0.990998218,0.052665061,0.069809682,0.978104895,0.903747613,0.054603364,0.004827191,0.980875137,0.925374399
NN(7),41,3,34,372,0.017424044,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.041072823,0.002946922,0.998173073,0.992773438,0.050516839,0.064969289,0.981600784,0.923543189,0.065561628,0.006659589,0.961417056,0.857606493
NN(7),37,2,44,253,0.019851095,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.039147976,0.002677499,0.998224746,0.993034599,0.0476036,0.061926896,0.984001278,0.936961246,0.059080107,0.005534058,0.973404594,0.894102077
NN(7),162,2,43,140,0.028668287,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0.039304301,0.002745945,0.99824551,0.99304733,0.056687883,0.072292597,0.980494465,0.922815308,0.04868773,0.003754689,0.986182898,0.948840496
NN(7),174,3,39,527,0.023343875,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.040350384,0.002945434,0.998124387,0.992536488,0.048153555,0.063111709,0.984738376,0.939692646,0.060744551,0.006017676,0.960595319,0.844443909
NN(7),78,2,12,288,0.064130778,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0.044768967,0.003444792,0.997806233,0.991187375,0.049540025,0.065150879,0.978802005,0.905007806,0.064720315,0.00668419,0.962646256,0.837693942
NN(7),121,2,26,206,0.02235531,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.039358575,0.002809646,0.99819557,0.992778617,0.051448186,0.067777452,0.981614113,0.92724941,0.05453324,0.005098685,0.977901413,0.899947619
NN(7),40,3,46,773,0.007413486,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.040179712,0.002883317,0.99815056,0.992636378,0.047572516,0.063712298,0.984031014,0.935507674,0.051848411,0.004407467,0.984502136,0.932160759
NN(7),122,2,32,181,0.03394875,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0.04445721,0.003628933,0.997499431,0.990385274,0.053713665,0.069412696,0.978625292,0.912122645,0.065285368,0.007636535,0.944979797,0.77871311
NN(7),61,3,36,158,0.0068015,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0.039593283,0.002841074,0.998149234,0.992695071,0.048263506,0.064314316,0.983939569,0.933714228,0.06556431,0.007485679,0.957929532,0.808859428
NN(7),29,2,41,163,0.016516412,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0.041861837,0.00316598,0.998098508,0.992332849,0.050532981,0.065698713,0.982056661,0.929105914,0.05198424,0.004801962,0.978873902,0.899656368
NN(7),138,4,32,316,0.016315614,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.037499744,0.002469473,0.99844214,0.993756626,0.047707945,0.062084138,0.984027005,0.937652466,0.048902534,0.004019045,0.984975584,0.934943489
NN(7),101,2,22,83,0.010333216,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.039052763,0.002654745,0.998322532,0.993282505,0.05110868,0.065671466,0.97945241,0.913340988,0.04686943,0.003742058,0.985115534,0.935765137
NN(10),85,3,26,181,0.030904601,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.045718034,0.003754491,0.997499222,0.989797996,0.060512264,0.075710561,0.97893286,0.913970401,0.093878536,0.013713774,0.922562193,0.695386557
NN(10),187,4,21,49,0.009014327,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0.040650093,0.003000049,0.998170717,0.992922499,0.055591595,0.072294767,0.98002344,0.929002896,0.065360682,0.006879485,0.97976331,0.920533801
NN(10),138,2,19,238,0.047735074,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.03839503,0.002575042,0.9983601,0.993510225,0.054570782,0.069199467,0.979537605,0.916662484,0.05137565,0.004298262,0.985527121,0.941491514
NN(10),195,3,28,34,0.00742763,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0.039170235,0.002733651,0.998298727,0.993213615,0.058666438,0.072994022,0.980632013,0.922834994,0.059507387,0.005385778,0.972225178,0.901130185
NN(10),189,3,35,4,0.001013927,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.033550936,0.002008494,0.998672709,0.994789344,0.047078442,0.061339161,0.983883349,0.931212614,0.058480725,0.005196661,0.970167361,0.883978631
NN(10),164,2,22,85,0.034295248,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0.045086041,0.003772377,0.997689869,0.991189395,0.050785341,0.064834352,0.982201225,0.92888192,0.071101276,0.00744083,0.971405506,0.891897977
NN(10),82,4,12,21,0.006078574,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.041545914,0.003085791,0.998030464,0.99193564,0.053243187,0.067634455,0.981288987,0.930097412,0.058658399,0.005337468,0.958713126,0.868302585
NN(10),54,2,13,43,0.004954084,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0.03744949,0.002448345,0.998402007,0.993687173,0.046988898,0.062421198,0.978523575,0.909557029,0.044642616,0.003430398,0.987560517,0.947322826
NN(10),185,4,26,190,0.014939212,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0.036188947,0.00224777,0.998551145,0.994258533,0.050723398,0.065734094,0.98104366,0.916356912,0.065069143,0.006741487,0.952231159,0.806928318
NN(10),63,3,22,84,0.01895035,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0.044270207,0.003485883,0.997798024,0.991143074,0.052753439,0.068246854,0.981878855,0.927483866,0.063794255,0.006329834,0.962238074,0.876176135
NN(10),50,2,14,89,0.025841643,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.040538406,0.002961187,0.998025055,0.992286656,0.050949022,0.065352173,0.979371638,0.913775655,0.053519995,0.004666742,0.977054025,0.91434003
NN(10),72,3,13,60,0.02373617,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0.067662816,0.009011958,0.994219561,0.974781457,0.048992464,0.062714842,0.984930543,0.93902234,0.072700683,0.008527245,0.944404,0.738608205
NN(10),141,3,48,184,0.023840898,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0.037464024,0.00247475,0.998367325,0.993514949,0.050749837,0.065740114,0.977907201,0.910604641,0.058130232,0.005259496,0.971189341,0.887408699
NN(10),55,4,12,3,0.0005362,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0.043408872,0.003309853,0.997964443,0.991848631,0.053604238,0.069912192,0.978386426,0.91715806,0.070026769,0.007349571,0.960366389,0.856337095
NN(10),92,3,21,138,0.012390903,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0.036060372,0.002299661,0.998527175,0.994097807,0.055680329,0.071700673,0.979690414,0.920256706,0.060117716,0.005479398,0.975436591,0.908579391
NN(15),94,3,11,5,0.002566014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.039163657,0.002634059,0.998289843,0.993302623,0.053712041,0.067959908,0.982904514,0.933242275,0.075018484,0.007818455,0.964805232,0.87027929
NN(15),46,4,38,1,0.001207244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03675608,0.002399488,0.998460265,0.993900213,0.055481882,0.070795415,0.983091931,0.937191193,0.059820391,0.005465521,0.96717123,0.882153967
NN(15),134,4,7,7,0.002422457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.038088174,0.00251657,0.998430423,0.993706491,0.055993027,0.071388135,0.978579959,0.920770314,0.057793031,0.005178156,0.968902649,0.892569559
NN(15),34,2,30,2,0.001101011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.034371978,0.002078761,0.998666725,0.994652036,0.052780075,0.067439098,0.980959505,0.92139802,0.061341324,0.005865799,0.977889292,0.920106889
NN(15),128,4,6,140,0.034350671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.039438667,0.002726061,0.998198434,0.992887404,0.062547558,0.079364662,0.972116416,0.884684903,0.078733624,0.009666647,0.907747395,0.783873146
NN(15),124,2,16,5,0.004477086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.035883289,0.00227915,0.998553599,0.994199713,0.060696059,0.076060678,0.977935369,0.907011567,0.053128471,0.00459963,0.98197541,0.925240914
NN(15),73,4,37,3,0.002312336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.042216904,0.003082648,0.997842264,0.991733645,0.060109606,0.075441409,0.981504907,0.929353008,0.078040403,0.009386189,0.958509388,0.855924455
NN(15),17,2,16,20,0.011650643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.039853142,0.002862642,0.998089252,0.992588592,0.059956839,0.075946876,0.977969794,0.90886944,0.06241296,0.005997158,0.971090945,0.893869452
NN(15),86,3,13,5,0.004769572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03685949,0.002420649,0.99839955,0.993719313,0.054099827,0.06912845,0.979812889,0.922250514,0.062390666,0.005851351,0.960447623,0.870682641
NN(15),108,3,35,4,0.004657685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.039215203,0.00270211,0.998313898,0.99334916,0.056028658,0.071598306,0.97968684,0.914908586,0.070926283,0.007425577,0.958674408,0.853068372
NN(15),182,3,18,4,0.004221677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.041289853,0.002952449,0.998108903,0.992560568,0.063959871,0.079732945,0.978576538,0.919429007,0.060310669,0.005735508,0.981847437,0.931068303
NN(15),103,4,18,42,0.029283812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0373621,0.0024396,0.998420477,0.993649792,0.065508651,0.081692728,0.975174174,0.903905687,0.064463908,0.006477946,0.971515372,0.878980589
NN(15),163,3,5,33,0.013450195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.143404605,0.071557916,0.748567317,0.744150605,0.055486777,0.072619726,0.980464843,0.924102019,0.308859473,0.322053669,0.730969268,-1.157342378
NN(15),129,2,35,1,0.000616187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.035224079,0.00216366,0.998573089,0.99442796,0.058065891,0.073120427,0.980259944,0.923459127,0.059279135,0.005585079,0.97521463,0.913554466
NN(15),44,4,6,74,0.014281312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.041831538,0.00305514,0.997997827,0.992182841,0.091720434,0.107038987,0.933507673,-2.836433595,0.072001747,0.008737249,0.972044766,0.893322046
