Algorithm,n_estimators,max_depth,min_samples_split,min_samples_leaf,Temp,T_lag_1,T_lag_2,T_lag_3,E_lag_1,E_lag_2,E_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE train,MSE train,IA train,R2 train,MAE val,MSE val,IA val,R2 val,MAE test,MSE test,IA test,R2 test
RF(1),30,6,13,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07977487,0.104570691,0.992887264,0.972201301,0.100868642,0.126515036,0.955231322,0.779510745,0.110206332,0.13234729,0.941675681,0.738016205
RF(1),74,6,15,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079723945,0.104508238,0.992898785,0.972238269,0.10071415,0.126326448,0.955388432,0.780611129,0.109668073,0.131533339,0.942363592,0.74034843
RF(1),57,6,17,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079716704,0.104515049,0.992896536,0.97223253,0.100630335,0.126321559,0.955424561,0.780684916,0.11004799,0.131899662,0.941840513,0.737846044
RF(1),296,6,13,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079748863,0.104536196,0.992893048,0.972220049,0.10074456,0.126372145,0.955361862,0.780496783,0.109899272,0.13188615,0.942057386,0.739493346
RF(1),28,6,15,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079760599,0.104528317,0.992895593,0.972222381,0.100730201,0.126376298,0.955322053,0.780184473,0.109587213,0.131480467,0.942716288,0.741610345
RF(1),76,6,8,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079706311,0.104464682,0.992905288,0.972262919,0.100639419,0.126234286,0.955523383,0.781019639,0.10970233,0.131495043,0.942311003,0.739576435
RF(1),26,6,17,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079757092,0.104568644,0.992890571,0.972206888,0.100748879,0.126397978,0.955340221,0.780723897,0.109546028,0.131523111,0.942698582,0.741385964
RF(1),23,6,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079798341,0.104595401,0.992886906,0.972187781,0.100784634,0.126420718,0.95532833,0.780611565,0.109676539,0.13156018,0.942663796,0.741082193
RF(1),33,6,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079738127,0.104565016,0.992890599,0.972204878,0.100743172,0.126377753,0.955384325,0.780827617,0.10995207,0.131886673,0.942219642,0.73951985
RF(1),53,6,12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079723793,0.104487445,0.992900946,0.97225042,0.100773121,0.126358681,0.955357616,0.78049262,0.109849883,0.131772435,0.942184526,0.739217274
RF(1),142,6,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079127178,0.103360629,0.993071773,0.972905488,0.100743055,0.125894324,0.955559695,0.780702493,0.108968536,0.13008568,0.943698593,0.74353516
RF(1),20,6,14,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07975311,0.104530995,0.992894631,0.972230064,0.100847127,0.126490316,0.955164314,0.779318176,0.109877313,0.131892519,0.94242912,0.740351177
RF(1),66,6,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079744941,0.104553797,0.992893051,0.972212026,0.10073404,0.126361818,0.95537573,0.780504307,0.109679072,0.131620818,0.942364922,0.739998774
RF(1),30,6,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07979148,0.104587294,0.992888133,0.972189979,0.10078444,0.126437344,0.955255557,0.779975602,0.110111375,0.131947488,0.941789834,0.737820684
RF(1),19,6,15,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079769597,0.104529748,0.992898508,0.972236476,0.100840732,0.126399427,0.955356676,0.780501877,0.10925804,0.131073526,0.943158177,0.743275243
RF(2),203,8,9,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057747588,0.077107144,0.996167248,0.984879707,0.081176662,0.104559085,0.968608868,0.86354116,0.087767433,0.108269055,0.955210044,0.812957236
RF(2),180,8,2,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057982973,0.077434644,0.996134763,0.98475163,0.081262988,0.104734585,0.968506773,0.863243329,0.087810828,0.108147478,0.955110416,0.812493951
RF(2),223,8,12,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057478049,0.076735257,0.996204952,0.985027225,0.081194769,0.104580233,0.968542544,0.863212936,0.087654737,0.108300116,0.955725957,0.814646458
RF(2),160,8,4,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057496976,0.076752484,0.99620389,0.985021379,0.081176034,0.104602075,0.968553326,0.863356305,0.087735912,0.108340274,0.955675498,0.814257821
RF(2),136,8,18,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05775302,0.077123855,0.996165612,0.98487462,0.08114303,0.104583829,0.968584287,0.86338578,0.087731662,0.108290007,0.955489962,0.813434591
RF(2),79,8,13,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057799227,0.077176848,0.996160323,0.984850807,0.081168391,0.104554706,0.968545516,0.863346495,0.087990123,0.108561784,0.955064513,0.811978898
RF(2),42,8,15,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057868142,0.077266155,0.996151477,0.984819539,0.081275294,0.104732369,0.968573315,0.863495017,0.088193772,0.108514841,0.954471575,0.809886702
RF(2),85,8,13,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057527089,0.076785165,0.996201161,0.985012841,0.08120941,0.104610564,0.968572202,0.863488293,0.087827073,0.10852947,0.955307612,0.812944862
RF(2),140,8,5,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058027217,0.077455717,0.996132377,0.984741308,0.081266012,0.104686994,0.968517114,0.86325621,0.087861214,0.108290626,0.955056718,0.81218885
RF(2),204,8,9,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057486926,0.076730595,0.996205099,0.985028789,0.081180317,0.104591632,0.968536279,0.863143901,0.087784336,0.108474691,0.955560903,0.814056843
RF(2),40,8,6,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057801253,0.077219631,0.996156767,0.984835156,0.081408504,0.104902189,0.968490403,0.862994977,0.088144134,0.108608847,0.955181396,0.812267751
RF(2),85,8,9,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057516672,0.076787945,0.996200388,0.985011544,0.081168972,0.104557085,0.968505238,0.862907043,0.087759146,0.108313043,0.955475461,0.813509788
RF(2),165,8,5,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057481753,0.076721317,0.996206364,0.985033546,0.081124314,0.104582985,0.968591896,0.863427561,0.087966008,0.108567745,0.955009392,0.812199806
RF(2),203,8,4,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057738001,0.07711182,0.996165721,0.984875604,0.08128181,0.104701796,0.968481843,0.862838743,0.087731819,0.108204672,0.955260476,0.813071644
RF(2),262,8,2,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057493312,0.076748119,0.9962046,0.985026118,0.081179815,0.104621756,0.968539932,0.863243587,0.087658955,0.108177978,0.955619462,0.814424845
RF(3),181,14,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021317443,0.029874105,0.999420737,0.997694055,0.062727596,0.083079321,0.978508699,0.912060603,0.070286178,0.088002021,0.96473376,0.859955233
RF(3),266,17,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020228291,0.028683218,0.999465507,0.997872194,0.062731245,0.0831371,0.978512483,0.912097439,0.069974815,0.087684938,0.965357139,0.862308173
RF(3),244,18,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020210931,0.028693242,0.99946544,0.997871527,0.062793428,0.083167628,0.978411766,0.911661096,0.070110224,0.087804723,0.965146401,0.861534537
RF(3),268,18,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020219217,0.028692136,0.999465428,0.997871642,0.062759668,0.083157781,0.978463978,0.911922404,0.0703087,0.088049974,0.964939437,0.860764903
RF(3),137,10,4,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.038189246,0.051315255,0.99829829,0.99324834,0.072010701,0.091080511,0.976287395,0.899751714,0.077036614,0.094239795,0.964442671,0.856111781
RF(3),294,18,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020185606,0.028659749,0.99946625,0.997874977,0.062703435,0.083061092,0.978518484,0.912083181,0.070036267,0.087686685,0.965178957,0.861594369
RF(3),170,18,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020242538,0.02872833,0.999463713,0.997864695,0.062771034,0.083135356,0.978528172,0.912201952,0.070212061,0.087959862,0.965119391,0.861345191
RF(3),188,17,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021349323,0.030222882,0.999406446,0.997637607,0.062881081,0.083278628,0.978432339,0.911615123,0.070355267,0.088122074,0.964788561,0.859946818
RF(3),279,17,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020266793,0.028754209,0.999462441,0.997859875,0.062703755,0.083089353,0.978544017,0.912168693,0.070269146,0.08792838,0.96480214,0.860016297
RF(3),253,17,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020261821,0.028770126,0.999462206,0.997858738,0.062671488,0.083032807,0.978560452,0.912286225,0.070241706,0.087930477,0.965020174,0.860979213
RF(3),152,16,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020455304,0.028955056,0.999455892,0.997833713,0.06277393,0.08318421,0.978563645,0.912367802,0.070107759,0.087762986,0.965111056,0.86135959
RF(3),253,10,8,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.038682524,0.051950144,0.998253946,0.993073648,0.07201874,0.09098205,0.976322064,0.899868537,0.077213546,0.094605576,0.964153604,0.855070498
RF(3),141,11,9,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.036927771,0.049778002,0.998395634,0.993632847,0.072133548,0.091192196,0.976201308,0.899325438,0.077307167,0.094909115,0.964235845,0.855353069
RF(3),278,19,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020172479,0.028643758,0.999466769,0.99787711,0.062696493,0.083111837,0.97851866,0.912107531,0.07014695,0.08787225,0.964926661,0.860496131
RF(3),144,19,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020272199,0.028803209,0.999460619,0.997852496,0.062752551,0.083157478,0.978495232,0.911925913,0.070403175,0.088267176,0.964911085,0.860621456
RF(4),259,17,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019118595,0.026886783,0.999531247,0.998133331,0.064540572,0.083067353,0.979442343,0.914852139,0.069725989,0.086160059,0.96718067,0.86915796
RF(4),257,18,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019037846,0.026778468,0.999534682,0.998146984,0.064465703,0.082949265,0.979495381,0.915225277,0.069549508,0.086006969,0.967576529,0.870625898
RF(4),237,19,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.018784027,0.026714053,0.999535642,0.998150838,0.064220923,0.084498836,0.977797744,0.908675769,0.072945606,0.091087463,0.958645774,0.836476248
RF(4),212,18,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019054711,0.026842269,0.999532431,0.998138088,0.064514268,0.083007677,0.9794953,0.915211953,0.069497479,0.085937717,0.967196975,0.869314997
RF(4),172,19,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019041366,0.026809927,0.999533828,0.998143516,0.064576263,0.083131169,0.979370375,0.914696082,0.069742207,0.08615835,0.967012098,0.868454037
RF(4),271,18,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019059363,0.026818496,0.999533546,0.998142595,0.064544364,0.083043648,0.979467034,0.915071039,0.069676689,0.086180474,0.967305621,0.86958008
RF(4),246,18,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.018799317,0.026729083,0.99953478,0.998147604,0.064057835,0.084266871,0.977926465,0.909214997,0.073221817,0.091241392,0.958390862,0.835432415
RF(4),247,15,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.019248985,0.027138032,0.999521202,0.998093467,0.064192234,0.084437448,0.977823676,0.908790559,0.073074369,0.091088154,0.958568954,0.835976557
RF(4),247,15,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.01925549,0.027168366,0.999520109,0.998089055,0.064222347,0.084449588,0.977808211,0.908809561,0.073238047,0.091321384,0.958309473,0.8350808
RF(4),286,19,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.018796774,0.026754689,0.999534199,0.998145168,0.064175932,0.084378282,0.977851825,0.908982475,0.073249273,0.091405742,0.958364118,0.835310598
RF(4),205,19,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019062131,0.026843636,0.999532514,0.998138333,0.06454189,0.083107545,0.97937582,0.914751708,0.069528835,0.085992032,0.967345792,0.8698496
RF(4),233,18,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.018828923,0.026774959,0.999533257,0.998141323,0.064211606,0.084420965,0.977875865,0.908995748,0.073327335,0.09150565,0.958453275,0.835336738
RF(4),254,15,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019505276,0.027291567,0.999517334,0.99807823,0.064596088,0.083118198,0.979422204,0.91490854,0.069925232,0.086479469,0.966951567,0.868126862
RF(4),208,17,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.019148328,0.02694513,0.999529168,0.998125048,0.064480825,0.083003437,0.979444384,0.915044307,0.069470118,0.085972714,0.967473915,0.869959064
RF(4),245,18,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.01903352,0.026797455,0.999533941,0.998144016,0.064421656,0.082976265,0.979483281,0.915162159,0.069518387,0.085849039,0.967318872,0.869760729
RF(5),247,14,5,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.019853517,0.027664412,0.999506367,0.998034663,0.066047149,0.084808964,0.978017839,0.90946114,0.070971452,0.087440236,0.965505238,0.863416411
RF(5),108,14,9,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.024783877,0.03461897,0.999224809,0.996917417,0.065699929,0.084521122,0.978959685,0.913009241,0.071676539,0.089072969,0.965466756,0.863321895
RF(5),109,19,2,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.022617659,0.031623195,0.999352518,0.997423154,0.065832731,0.083623011,0.979763476,0.916788351,0.071943201,0.089051188,0.963467568,0.857390003
RF(5),228,18,4,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.01777691,0.025224879,0.999589353,0.998364587,0.065030737,0.083762956,0.979231164,0.914245812,0.070658397,0.087172744,0.9660622,0.86640286
RF(5),225,17,7,5,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.02770784,0.038532236,0.999039578,0.996183304,0.066156063,0.085056362,0.978677982,0.911577404,0.072722136,0.090108893,0.96388537,0.856923931
RF(5),276,14,8,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.023813683,0.03322773,0.999285726,0.99715896,0.065544084,0.084267569,0.979027966,0.913238138,0.071976863,0.088931335,0.964520266,0.860221345
RF(5),224,14,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.018781965,0.026294617,0.999553382,0.998221629,0.065035157,0.083699244,0.979199014,0.914160173,0.070635237,0.087105443,0.96584713,0.865996269
RF(5),213,18,4,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.017769758,0.025236659,0.999588505,0.998361183,0.065043764,0.083739289,0.979245319,0.914403944,0.070625853,0.087080211,0.966177146,0.866910933
RF(5),126,15,5,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.01924554,0.027115578,0.999524713,0.998107588,0.065238388,0.083975199,0.979066174,0.913618058,0.07110173,0.087818867,0.965382431,0.86431112
RF(5),13,15,4,3,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.023961611,0.033784375,0.999259182,0.99705257,0.067090746,0.086456078,0.977930989,0.907752787,0.071523141,0.088478429,0.96609569,0.863841868
RF(5),99,14,3,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.019427276,0.027038341,0.9995276,0.998118686,0.065587456,0.083288356,0.979880357,0.917365694,0.071345842,0.088267064,0.964154963,0.860037546
RF(5),252,17,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.018030621,0.025636855,0.999572874,0.998299373,0.064916296,0.085384967,0.976813853,0.904534699,0.075171652,0.093904542,0.961296559,0.844740588
RF(5),185,17,6,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.020199633,0.028413567,0.999478146,0.997922831,0.066091429,0.084801741,0.978006452,0.909474263,0.071123904,0.087767682,0.96511534,0.861434624
RF(5),211,17,3,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.017812502,0.025290068,0.999586549,0.998353347,0.065071121,0.083825537,0.979108076,0.913875867,0.070598458,0.087085008,0.966008495,0.866569381
RF(5),103,12,6,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.026827422,0.037216848,0.999102809,0.996434765,0.066296861,0.087010574,0.976399593,0.902137673,0.074952439,0.093664709,0.962635324,0.848361456
RF(7),229,11,4,4,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0.025621138,0.035379227,0.999190938,0.996783182,0.065795809,0.083760812,0.979365683,0.914949076,0.073833511,0.090968385,0.958907532,0.841095087
RF(7),252,14,4,3,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0.020176434,0.028468995,0.999474744,0.997909616,0.066385622,0.085093909,0.978427436,0.910005625,0.073020474,0.090756267,0.96446134,0.857461846
RF(7),145,12,2,4,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.023757273,0.033021249,0.999293182,0.997188826,0.065415483,0.083129893,0.979726443,0.916514836,0.073297529,0.090805062,0.959455955,0.842041394
RF(7),159,15,6,3,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0.020185817,0.028622631,0.999468743,0.997885457,0.065184013,0.08305103,0.979702813,0.916567991,0.072865245,0.089784166,0.959427877,0.844435077
RF(7),78,19,4,3,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0.020644709,0.029161879,0.99944997,0.99781048,0.066726094,0.084488626,0.978921881,0.913868253,0.071330743,0.088482131,0.964569772,0.861228941
RF(7),282,12,4,3,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.021939634,0.030426179,0.999401022,0.997616804,0.06582225,0.084504794,0.97834298,0.91036183,0.071599802,0.088679791,0.965627676,0.862996379
RF(7),148,12,13,3,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.026666236,0.036897427,0.999116681,0.99648927,0.066826141,0.085760857,0.977737653,0.907491786,0.073570801,0.091949266,0.963600376,0.854573419
RF(7),225,18,3,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.019568555,0.027751693,0.999500103,0.998009953,0.064886194,0.08250917,0.980036619,0.918026511,0.072315128,0.089551798,0.960849867,0.848391021
RF(7),267,19,11,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0.023341884,0.032614938,0.999309247,0.997252638,0.065869985,0.083818434,0.979298348,0.914737053,0.073948617,0.091634205,0.95912508,0.842309569
RF(7),299,18,2,2,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.015924673,0.022728235,0.99966463,0.998664043,0.064645723,0.082153204,0.980219883,0.919010754,0.072871078,0.090242601,0.959641329,0.844184368
RF(7),282,12,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0.019938283,0.027410792,0.999514919,0.998069039,0.065601243,0.084211768,0.978920269,0.912681033,0.071282538,0.088055729,0.964992284,0.861296171
RF(7),196,18,6,6,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0.027703448,0.038656964,0.999028581,0.996140319,0.066441047,0.084637562,0.978864195,0.91243565,0.075016479,0.093020146,0.958108021,0.836797415
RF(7),160,14,7,2,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0.019959725,0.028036666,0.999491263,0.997974931,0.065840263,0.083815687,0.979030319,0.914486301,0.071891003,0.088856122,0.962620385,0.85567062
RF(7),278,13,4,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0.020449134,0.028668014,0.999466993,0.997878504,0.064995226,0.082559821,0.980028059,0.917937901,0.07280136,0.09030475,0.959944457,0.844722001
RF(7),136,18,5,2,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.017154178,0.024521858,0.999610104,0.99844702,0.065009527,0.08352869,0.978973921,0.912484639,0.071531178,0.088295302,0.964325407,0.859092471
RF(10),206,17,5,3,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0.018594509,0.026559948,0.999541924,0.99817644,0.066178969,0.084942027,0.977966074,0.908325688,0.072798684,0.090497592,0.964355786,0.857602406
RF(10),111,16,2,4,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0.021260841,0.03004326,0.9994168,0.997679597,0.068424072,0.087555378,0.976941593,0.903835547,0.078180832,0.095933655,0.961184432,0.838145043
RF(10),123,13,4,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.016626277,0.02330184,0.999646849,0.998593262,0.065620475,0.083505561,0.978893796,0.913088732,0.072807056,0.090944011,0.962530228,0.853023755
RF(10),135,17,7,3,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.01909693,0.027242855,0.99951778,0.998080495,0.065805601,0.083616593,0.979174691,0.914437667,0.072307321,0.089909478,0.963091247,0.855091479
RF(10),153,19,5,3,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.018288839,0.026183666,0.999554741,0.998227027,0.065561078,0.083361437,0.979056662,0.913988563,0.071496602,0.088646284,0.964030579,0.85878767
RF(10),206,13,6,3,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.018998539,0.026824316,0.999532697,0.998139843,0.06550343,0.083368479,0.979068066,0.913818518,0.072310532,0.089996477,0.962761352,0.853862814
RF(10),282,13,8,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0.018997312,0.026556547,0.99954373,0.998183273,0.067708635,0.085904286,0.977748368,0.908639103,0.076071785,0.092803668,0.961189736,0.842696983
RF(10),229,16,10,4,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.022463293,0.031727231,0.999344946,0.997394714,0.066077458,0.083943147,0.978824822,0.912702046,0.072429124,0.089904102,0.96247303,0.853208413
RF(10),248,13,6,4,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.021388348,0.030157068,0.999408312,0.997646133,0.06588586,0.083740106,0.979018522,0.913365506,0.072073285,0.089652446,0.963187586,0.855197883
RF(10),83,13,2,2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.01672699,0.023482248,0.999641643,0.998572417,0.065712729,0.08364211,0.978698845,0.912494627,0.071499252,0.088597945,0.964419662,0.860189238
RF(10),117,16,4,2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.015198325,0.021780068,0.999691793,0.998771918,0.065531889,0.083332231,0.978704962,0.91275659,0.071768796,0.088659313,0.962708289,0.854606127
RF(10),198,16,7,3,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.018914624,0.02703949,0.99952484,0.998108552,0.065622727,0.08345207,0.979081688,0.913913346,0.072795019,0.090858062,0.962197263,0.851610714
RF(10),125,13,6,3,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.019062521,0.026900719,0.999529227,0.998126235,0.065803474,0.083697807,0.979075079,0.913822923,0.072066279,0.089610452,0.96334222,0.856085624
RF(10),264,15,5,3,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0.018339881,0.026158375,0.999555228,0.998229307,0.065634587,0.083404389,0.978998977,0.913698861,0.071478527,0.088506856,0.963760265,0.858289409
RF(10),295,17,5,2,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.015832196,0.022681039,0.999665935,0.998669189,0.065759766,0.083623352,0.978820563,0.913162987,0.072139489,0.089757211,0.962651085,0.854146901
RF(15),70,16,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013750602,0.019944592,0.999743015,0.998975417,0.072290765,0.091895121,0.975052137,0.898526637,0.081158071,0.099469446,0.959336962,0.842487805
RF(15),224,18,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013401342,0.019439913,0.999756163,0.999027847,0.071902457,0.091335586,0.975141949,0.898963428,0.080802672,0.099198129,0.960747843,0.847708599
RF(15),160,13,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.014879868,0.02101458,0.999715593,0.998866206,0.072357731,0.091816294,0.974963776,0.898380052,0.080799974,0.099054435,0.960677871,0.847639798
RF(15),229,16,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01351762,0.019563095,0.999753083,0.999015585,0.07210519,0.091535529,0.975150801,0.899195491,0.080731084,0.099105983,0.960941419,0.848854362
RF(15),278,17,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01339308,0.019370842,0.999758123,0.999035649,0.071931101,0.091268009,0.975033863,0.898638288,0.080929141,0.099374112,0.960630873,0.847799004
RF(15),220,18,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013404971,0.019436013,0.999756311,0.999028323,0.0721757,0.091557564,0.975256151,0.899368816,0.081323196,0.099989988,0.960042862,0.844779657
RF(15),271,17,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013410912,0.019414943,0.999756792,0.999030306,0.072085438,0.091470079,0.97506083,0.898794234,0.080772831,0.09912083,0.960581032,0.847857489
RF(15),146,14,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.014107531,0.020135131,0.999738464,0.998957349,0.072328977,0.091731823,0.974853643,0.897894004,0.080696795,0.098910336,0.960854636,0.848084328
RF(15),221,15,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013695874,0.019719488,0.999749222,0.999000299,0.072075113,0.091483765,0.974996316,0.898523938,0.081162374,0.099556243,0.96010808,0.845800779
RF(15),267,18,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01336499,0.019401867,0.999757179,0.999031841,0.072091975,0.091528478,0.974906721,0.898071043,0.080746609,0.098854982,0.961005658,0.848488869
RF(15),248,18,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013381737,0.019444447,0.999756189,0.999027956,0.072063864,0.091460671,0.975086345,0.898849965,0.080822229,0.099221005,0.960298317,0.8465326
RF(15),244,19,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013399098,0.019428936,0.999756499,0.999029175,0.072108394,0.091484423,0.974990492,0.898355946,0.080923531,0.099112873,0.960372906,0.846769577
RF(15),248,17,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013406491,0.019424728,0.999756598,0.999029515,0.072164146,0.091520021,0.975130061,0.898953916,0.080225859,0.098354716,0.961301743,0.850237855
RF(15),165,15,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013727196,0.019757344,0.999748159,0.998995977,0.07209483,0.091476347,0.975095448,0.898805329,0.081023717,0.099481391,0.960686185,0.847361784
RF(15),199,16,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.013516639,0.019554313,0.999753163,0.999015852,0.072075713,0.091509582,0.974966315,0.898382653,0.080661662,0.098914892,0.96104518,0.849143975
