Algorithm,epsilon,C,Temp,T_lag_1,T_lag_2,T_lag_3,E_lag_1,E_lag_2,E_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE train,MSE train,IA train,R2 train,MAE val,MSE val,IA val,R2 val,MAE test,MSE test,IA test,R2 test
SVR(1),0.01106748,13.7534794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11863231,0.0259125,0.984229224,0.935653409,0.13612922,0.169423989,0.911960446,-0.354553993,0.141165021,0.037084211,0.897953244,-0.081289345
SVR(1),0.033496818,13.76138269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118626063,0.025038912,0.984519804,0.938096147,0.136535563,0.169030615,0.91354874,-0.474975099,0.150622437,0.041305069,0.891720087,-0.147618412
SVR(1),0.041675003,14.59633219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118942505,0.024605488,0.984561015,0.939473044,0.137168219,0.169064296,0.911416417,-0.3679576,0.150274394,0.039256729,0.892825039,-0.001897965
SVR(1),0.033559146,14.95614718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118625602,0.025664881,0.984188443,0.936193769,0.136826004,0.170241556,0.913068436,-0.487669474,0.151533364,0.041333511,0.891895401,-0.152847985
SVR(1),0.064777741,12.24873138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119591177,0.024298164,0.984497764,0.940020431,0.135920139,0.167622577,0.913066468,-0.34718998,0.156776449,0.042245607,0.887657434,-0.050612085
SVR(1),0.058536738,14.02305084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118605234,0.025272058,0.984312013,0.937533021,0.137990761,0.170395426,0.910513883,-0.35598075,0.146506109,0.037903934,0.895543943,0.005678636
SVR(1),0.013001353,14.78746184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119110474,0.026104112,0.984070933,0.935251625,0.137115482,0.169717776,0.912793018,-0.440355128,0.152836444,0.041143957,0.892301524,-0.130873744
SVR(1),0.054542285,14.18936907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118446909,0.025404085,0.984314564,0.937306418,0.13889431,0.171536867,0.910118914,-0.494391068,0.154017933,0.04198793,0.889560743,-0.100059817
SVR(1),0.069164412,12.97811182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119009735,0.024885205,0.984518104,0.938925888,0.138148159,0.170638373,0.910860147,-0.360551359,0.145721432,0.036915235,0.897292698,0.07019421
SVR(1),0.034858635,11.77116731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118616965,0.024981973,0.984423275,0.938185453,0.136793944,0.170232975,0.913797497,-0.496608781,0.156133339,0.042626819,0.888661108,-0.123073786
SVR(1),0.018426697,14.04932039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118923329,0.026243216,0.984112284,0.935778452,0.134556655,0.167257537,0.913517261,-0.310908581,0.144884225,0.036121307,0.899639651,0.083415219
SVR(1),0.044514933,14.09562235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118721131,0.025706887,0.984331048,0.936509091,0.1364221,0.168771376,0.91205453,-0.399259369,0.14544496,0.038365111,0.895458257,-0.082773097
SVR(1),0.041449731,14.49932846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119122947,0.025473097,0.984188988,0.937486151,0.135895703,0.168168241,0.913549182,-0.413146318,0.146025416,0.037524928,0.896140731,0.056631311
SVR(1),0.069024775,11.48411628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11947184,0.024767618,0.984366895,0.938940468,0.138143197,0.17037978,0.911070655,-0.389704067,0.149467627,0.038406183,0.894534955,0.060819337
SVR(1),0.035088153,14.09581972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118533155,0.025020469,0.984508294,0.938068736,0.137130874,0.170335309,0.91150769,-0.449519745,0.143985123,0.036466987,0.897884457,0.027409879
SVR(2),0.069362814,13.98916472,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091817662,0.014523151,0.990977682,0.964452749,0.10488054,0.134101731,0.931055627,0.316177482,0.122213042,0.028250061,0.911174333,0.236001266
SVR(2),0.019716181,12.05938625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091369639,0.014511169,0.990984322,0.964553664,0.106562169,0.136232317,0.930422707,0.285300827,0.109354855,0.022769547,0.922562243,0.400352547
SVR(2),0.045059234,10.83312798,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091614766,0.014853093,0.990902104,0.963504495,0.103360874,0.133732065,0.932793699,0.219059661,0.122008118,0.030451365,0.909856616,0.062332754
SVR(2),0.075882985,11.28652032,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091641191,0.014458648,0.991031483,0.964643974,0.106516775,0.136266185,0.930820882,0.206709395,0.115856803,0.026169582,0.914872432,0.288965711
SVR(2),0.022875046,9.668729849,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091857379,0.01474585,0.990855917,0.963933345,0.103069304,0.132550215,0.933772277,0.154628515,0.122561424,0.030017473,0.909378534,0.121637002
SVR(2),0.016129838,9.588020897,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091662216,0.014498609,0.991017724,0.964339712,0.102845981,0.132885338,0.933893537,0.20271055,0.121376673,0.029481376,0.910881587,0.105943072
SVR(2),0.126017811,14.52470898,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09388841,0.01473836,0.990598,0.963585688,0.108317632,0.13743397,0.928844923,0.244210633,0.107242134,0.020483522,0.930861078,0.516636277
SVR(2),0.189878513,10.62238244,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.094695031,0.014559225,0.990640522,0.964267853,0.105017908,0.13249763,0.932198135,0.365251527,0.11371829,0.023022848,0.924158821,0.458135481
SVR(2),0.031141879,14.97518674,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.093187083,0.014858002,0.990738075,0.963484575,0.101899602,0.130513623,0.934977821,0.321049783,0.121615999,0.029607305,0.9109747,0.093702979
SVR(2),0.018813874,11.91286589,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091500363,0.014799265,0.990852286,0.963758441,0.102222572,0.131419562,0.933367119,0.2331858,0.112811096,0.025505476,0.915905281,0.282651584
SVR(2),0.012784477,10.88241009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.092626887,0.015230452,0.990594332,0.962239239,0.105237467,0.135357404,0.931722618,0.176759593,0.127408272,0.032613064,0.906553409,0.018040941
SVR(2),0.036774333,11.30560273,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091583069,0.014800903,0.990832058,0.963786048,0.105984463,0.135859918,0.931728641,0.140836851,0.106939249,0.020808267,0.929227315,0.490015219
SVR(2),0.024771639,8.923061139,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091424022,0.014692145,0.990793409,0.964009072,0.104700917,0.134524798,0.93221998,0.139399991,0.119221519,0.0280653,0.910950431,0.266367033
SVR(2),0.05651541,11.39868655,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091149295,0.014525134,0.990940833,0.964306378,0.103927285,0.133563345,0.932422536,0.203935915,0.110770091,0.023051749,0.922149691,0.405691993
SVR(2),0.029381257,9.412549294,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091160401,0.01477291,0.990945887,0.964077044,0.104351888,0.134355058,0.932572356,0.219682011,0.108761815,0.023435666,0.920563744,0.366212551
SVR(3),0.019190391,2.000918829,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055572392,0.006358049,0.995993112,0.984026463,0.058449589,0.08013889,0.960839451,0.745181114,0.059617901,0.007485695,0.963478749,0.805006612
SVR(3),0.031728359,7.279029772,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.069250793,0.009396466,0.994164902,0.976484843,0.073799366,0.097713775,0.947989133,0.60278453,0.074154948,0.011492857,0.947546801,0.670340074
SVR(3),0.034417002,3.547412249,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.068557992,0.009205656,0.99419095,0.976976681,0.072435372,0.096687848,0.947656698,0.564179383,0.073830504,0.011332876,0.948401743,0.680930561
SVR(3),0.014391054,4.610861665,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.069679607,0.009520073,0.994040587,0.975870154,0.07195676,0.096304049,0.947787424,0.579338281,0.077795724,0.012765643,0.94165743,0.616138552
SVR(3),0.013773528,1.750803623,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055615732,0.006369389,0.995987828,0.983979855,0.058519432,0.080232121,0.960739725,0.745638115,0.059436675,0.007431661,0.963543654,0.805238386
SVR(3),0.016103785,4.507877427,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055710928,0.006365592,0.995995283,0.984003699,0.058672754,0.08031947,0.961043852,0.747299908,0.060196484,0.0077248,0.961890663,0.791016714
SVR(3),0.011785134,3.420541767,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.068440283,0.009272143,0.994164677,0.976785644,0.072183875,0.096414377,0.947881799,0.574534247,0.075282895,0.011916435,0.94600588,0.662668806
SVR(3),0.02906264,3.918251345,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.068770269,0.009347887,0.994087192,0.976600023,0.071887657,0.096133876,0.948256792,0.589518143,0.074004016,0.011444013,0.947787014,0.677564432
SVR(3),0.015098618,4.456447089,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.056011032,0.006432286,0.995958343,0.983853835,0.059183112,0.080924025,0.96010503,0.733862583,0.062171032,0.008254784,0.958814835,0.77044299
SVR(3),0.021188558,4.847637622,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055773514,0.00634462,0.99599549,0.984049666,0.058862815,0.080465954,0.9605475,0.74161944,0.058944132,0.007253367,0.96471564,0.815111678
SVR(3),0.012958461,3.353890022,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055662057,0.006370022,0.995994427,0.983944071,0.058734754,0.080361397,0.960491704,0.739895896,0.059967933,0.00762687,0.962298831,0.79381576
SVR(3),0.020023037,2.60096433,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055656587,0.006353877,0.995996747,0.984019772,0.058836665,0.080617624,0.960452057,0.740337476,0.059692086,0.007481082,0.963155752,0.803193574
SVR(3),0.018096162,3.839008019,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055912875,0.006418838,0.995921707,0.98384413,0.059225015,0.080911381,0.96095467,0.747294077,0.061493087,0.00778581,0.963090555,0.80463865
SVR(3),0.013620743,1.24032127,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055536173,0.006367439,0.995979674,0.983989283,0.058481087,0.080163276,0.960556771,0.740326804,0.060031619,0.007629991,0.962436519,0.797965028
SVR(3),0.013369187,3.374392863,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.056147499,0.006452001,0.995847955,0.983713761,0.058255384,0.079885398,0.960978066,0.74537024,0.06238455,0.007930446,0.963486351,0.810210882
SVR(4),0.011392295,1.747983454,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.055147867,0.006209624,0.996054555,0.984349882,0.05792065,0.079194204,0.961185006,0.748037211,0.059739796,0.007482196,0.963213148,0.803148166
SVR(4),0.031776132,6.334073385,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.069150774,0.009041768,0.994340547,0.977774368,0.073082912,0.097154288,0.947090618,0.561848995,0.078509098,0.012016889,0.948450581,0.696720702
SVR(4),0.0127378,2.2419973,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.055635383,0.006333599,0.995971584,0.984072331,0.058677624,0.080256335,0.960848212,0.746791538,0.060445095,0.007589759,0.963514727,0.808393503
SVR(4),0.015455493,1.698403753,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.055152603,0.006209757,0.996069153,0.984357451,0.058104817,0.079403244,0.961214552,0.748282786,0.059404568,0.007354941,0.964021344,0.807559392
SVR(4),0.012440724,1.533275876,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.055102855,0.006216061,0.996073084,0.984343355,0.058024287,0.079270079,0.960992241,0.744797091,0.059521453,0.007442996,0.963436194,0.802940538
SVR(4),0.011251304,2.051551842,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.055617646,0.006395364,0.995972741,0.983882284,0.058584447,0.080402708,0.96004262,0.735432936,0.058808288,0.007275734,0.964146408,0.810696362
SVR(4),0.011157843,1.643611107,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.055353832,0.006327296,0.995975384,0.984087773,0.057906274,0.079827739,0.960775178,0.746466246,0.059264017,0.007408415,0.963526615,0.808414124
SVR(4),0.012305495,1.172093221,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.065130437,0.008292821,0.994805034,0.979330615,0.069062375,0.092033555,0.951474838,0.63012877,0.071266957,0.010448007,0.951584444,0.710261909
SVR(4),0.012647433,1.950622804,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.055623419,0.006396072,0.995950771,0.983919604,0.057958343,0.079718325,0.960988283,0.749438147,0.058662307,0.007133286,0.964972725,0.819371377
SVR(4),0.010586315,2.266241316,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.055337088,0.006350648,0.996009118,0.9840233,0.057873676,0.079807587,0.960499713,0.744277742,0.06006137,0.007710401,0.961686699,0.791768693
SVR(4),0.015419076,0.665510429,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.055388856,0.006329922,0.995993106,0.984071301,0.058240744,0.07994558,0.960794891,0.745705725,0.05965848,0.007485745,0.963392589,0.806262974
SVR(4),0.016088821,2.096403035,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.055632534,0.006340715,0.995963515,0.984042725,0.058060845,0.07978828,0.960538847,0.74036468,0.060016867,0.007467603,0.964081163,0.811053677
SVR(4),0.014980928,1.788752611,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.055148795,0.006212486,0.996059746,0.984352715,0.05802334,0.079299098,0.960972964,0.743038405,0.059195679,0.007336016,0.963964248,0.808068214
SVR(4),0.013585128,0.777038575,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.055097622,0.006326637,0.996004992,0.984080721,0.057930748,0.079817027,0.960656232,0.744339296,0.059133936,0.00744343,0.963137379,0.804693935
