Algorithm,epsilon,C,Temp,T_lag_1,T_lag_2,T_lag_3,E_lag_1,E_lag_2,E_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE train,MSE train,IA train,R2 train,MAE val,MSE val,IA val,R2 val,MAE test,MSE test,IA test,R2 test
SVR(4),0.020480312,1.414094105,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.055341797,0.006352105,0.996009589,0.984027432,0.058059866,0.079945644,0.961017889,0.749314896,0.060300404,0.007714814,0.961880597,0.794353446
SVR(5),0.041412633,0.328299686,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.054313398,0.006069926,0.996147141,0.984752202,0.057261145,0.078606342,0.960589823,0.744824492,0.058825953,0.007285069,0.96380402,0.809815579
SVR(5),0.010494695,1.538072156,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.054389006,0.00619834,0.996080559,0.984433475,0.057088854,0.078580878,0.960746519,0.749040427,0.058705558,0.007366028,0.963036837,0.804024308
SVR(5),0.014704854,1.684408202,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.05427807,0.006169548,0.996089743,0.984506088,0.057129013,0.078764152,0.960232571,0.739868243,0.058701254,0.007322124,0.963520159,0.808664573
SVR(5),0.015388511,0.568197748,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.053779745,0.005962836,0.996245679,0.985019473,0.056615028,0.077375925,0.960775429,0.748320365,0.058170677,0.0071986,0.963079432,0.804015699
SVR(5),0.015155403,0.800401469,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.05423119,0.006150839,0.99609013,0.984519952,0.056943461,0.078426626,0.960610761,0.74525332,0.058958925,0.007388736,0.963143078,0.805232801
SVR(5),0.013134602,0.568841047,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.054181634,0.006142648,0.996116487,0.984563251,0.056931164,0.078449725,0.960466337,0.744286832,0.058027533,0.007176177,0.963893409,0.810328498
SVR(5),0.011312852,1.823759971,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.053850215,0.005980842,0.996238153,0.984962781,0.056642413,0.07745153,0.960625376,0.746920966,0.058788013,0.00742604,0.961624276,0.793042917
SVR(5),0.01024631,1.105982352,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.053891124,0.005995683,0.996212655,0.984936108,0.056671257,0.077463538,0.960734393,0.74859388,0.058983815,0.007357817,0.962753286,0.802719246
SVR(5),0.013423076,0.999993772,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.054214184,0.006154982,0.996110966,0.984528516,0.056986129,0.078467601,0.960500175,0.744879848,0.05806006,0.007248685,0.963168491,0.805323281
SVR(5),0.022375804,2.636130642,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.054470724,0.006190684,0.99611976,0.984434773,0.057196314,0.078618909,0.960374229,0.742787862,0.05851372,0.007331006,0.962963506,0.802215032
SVR(5),0.012007286,0.957225618,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.053827212,0.005970823,0.996222304,0.984991216,0.056606251,0.077371264,0.960944468,0.751843632,0.05899937,0.007379428,0.962430785,0.801111939
SVR(5),0.016198357,0.904599693,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.053785389,0.005948311,0.996239129,0.985039543,0.056544717,0.077287331,0.960799254,0.749211467,0.058347062,0.007224551,0.963030665,0.804270982
SVR(5),0.013861989,1.048992725,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.054254379,0.00615244,0.996088008,0.984524287,0.05686274,0.07832394,0.960813705,0.748163297,0.05885708,0.00736155,0.963378188,0.807049243
SVR(5),0.017316227,0.732055542,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.053775246,0.005951162,0.996248549,0.98504729,0.056678367,0.077434235,0.960716294,0.74817532,0.058092631,0.0071528,0.963422923,0.806873748
SVR(5),0.011149188,1.119351386,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.054483542,0.006059265,0.996181072,0.984746225,0.05814407,0.078920275,0.961165485,0.735359048,0.059952184,0.007596047,0.962635279,0.791499053
SVR(7),0.010093909,0.312113307,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.053445249,0.005940317,0.996242714,0.985068927,0.056219116,0.077088649,0.960690376,0.74858114,0.057335383,0.006942062,0.964564243,0.815923276
SVR(7),0.016389991,1.251056143,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.05307204,0.005761852,0.996341097,0.985507399,0.055920161,0.076250408,0.961107552,0.750218187,0.058023148,0.007041987,0.964048161,0.810239581
SVR(7),0.014103823,0.322893254,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.052887385,0.005755082,0.996357287,0.985520004,0.055685454,0.075916588,0.961427135,0.752849603,0.057362732,0.006892957,0.964657842,0.814483177
SVR(7),0.011072089,1.442041964,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0.053471894,0.005883987,0.99628311,0.985180174,0.056662731,0.077041513,0.961552663,0.744821337,0.057456942,0.007004176,0.964621057,0.807420323
SVR(7),0.013456006,0.725694505,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.052902064,0.00576473,0.996365684,0.985501162,0.055709167,0.075954529,0.961304356,0.752089367,0.057241283,0.006916656,0.964267846,0.811114866
SVR(7),0.017114219,0.23762311,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0.053032614,0.005744903,0.996369277,0.985546262,0.056094272,0.076218463,0.961268624,0.751136712,0.058308155,0.007078938,0.963638352,0.80713878
SVR(7),0.01192359,0.23788404,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.053417115,0.005928288,0.996247605,0.985096254,0.056179189,0.077058289,0.960702494,0.748388852,0.057880065,0.007118694,0.963639202,0.809413435
SVR(7),0.018716522,0.475646716,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.053012109,0.005729226,0.99638414,0.985604469,0.056261582,0.076383728,0.961082707,0.749674074,0.058084262,0.007025847,0.963937073,0.809168206
SVR(7),0.020347519,1.424617762,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0.053392465,0.005859632,0.996285599,0.985281302,0.05643954,0.076866614,0.961637295,0.751200485,0.060141177,0.007597741,0.96242674,0.797789287
SVR(7),0.014560571,1.679326246,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.053035874,0.00579545,0.996306763,0.985385422,0.055870884,0.07617415,0.96163546,0.756175032,0.058426559,0.007142171,0.96387729,0.810178388
SVR(7),0.017289546,1.772034468,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0.053217823,0.005762282,0.99635234,0.985517156,0.055919331,0.076238245,0.961284689,0.751307751,0.05806817,0.007114132,0.963325054,0.804964559
SVR(7),0.015501549,0.625033258,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.053469008,0.005937088,0.996257418,0.985081572,0.05629108,0.077118896,0.960807481,0.749224809,0.057991168,0.007184725,0.96315027,0.804994112
SVR(7),0.021971368,0.176276474,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.05289118,0.005736312,0.99636918,0.985575579,0.055774254,0.07598125,0.961325021,0.751569583,0.057745182,0.007001933,0.964155847,0.810698829
SVR(7),0.015006287,1.03342529,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0.053050881,0.005768083,0.996346263,0.985502781,0.05594524,0.076228736,0.960679375,0.744863997,0.057940604,0.007066976,0.96387363,0.808331506
SVR(7),0.012581492,0.859152017,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0.053088377,0.005806353,0.996303892,0.985368934,0.055756878,0.076061348,0.961124928,0.749188082,0.059110866,0.007281279,0.963417627,0.807482934
SVR(10),0.012492697,0.22980427,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0.052629653,0.005718667,0.996384973,0.985607651,0.055615286,0.07580753,0.961332433,0.751603393,0.057480244,0.006961104,0.963968397,0.809296764
SVR(10),0.011885546,0.660396207,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0.052693683,0.005714629,0.996385895,0.985625763,0.055761144,0.075901122,0.961228257,0.750587494,0.057659813,0.006926668,0.964334063,0.812539888
SVR(10),0.012388608,0.434490625,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0.052644986,0.005726144,0.996372106,0.985582702,0.05556847,0.075788873,0.961278696,0.751199237,0.057940628,0.007124639,0.963239993,0.803853816
SVR(10),0.022133927,0.780448947,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0.052745869,0.005710306,0.996394536,0.985638406,0.055880832,0.076167992,0.960830804,0.748571687,0.058369155,0.007250155,0.962201371,0.796551336
SVR(10),0.01482312,0.348295511,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.052260033,0.005623306,0.996450881,0.985862569,0.055721009,0.075687488,0.961337723,0.740817095,0.057735539,0.007115761,0.963558508,0.800543345
SVR(10),0.015362418,0.373797121,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0.052596104,0.00569687,0.996406573,0.98567846,0.055766521,0.075800218,0.961270902,0.752050949,0.057907926,0.007058426,0.963356405,0.805461146
SVR(10),0.012250505,0.387703195,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0.052654581,0.00571868,0.996381371,0.985598712,0.05558129,0.075781258,0.961134577,0.749487935,0.057672406,0.006998728,0.963918614,0.808224985
SVR(10),0.010046578,1.085527724,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0.05264012,0.005708038,0.996379916,0.98563939,0.055963748,0.075880786,0.961770958,0.744198241,0.058478514,0.007097144,0.964615963,0.809028138
SVR(10),0.013466936,1.166409496,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.052606958,0.00569419,0.996416958,0.985693241,0.055619702,0.07554258,0.961496402,0.743346193,0.059272149,0.007551839,0.961089213,0.783737014
SVR(10),0.01314526,1.05800118,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0.052761336,0.005705486,0.996399614,0.985645838,0.056040917,0.076028224,0.961411933,0.751385237,0.057974623,0.006963561,0.964178072,0.811989463
SVR(10),0.011421512,0.629642358,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0.052442225,0.005661048,0.996436585,0.985750099,0.055752672,0.075723324,0.961719624,0.749516708,0.058188254,0.007078326,0.963738707,0.803428597
SVR(10),0.011274348,0.800496747,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0.052802855,0.005749888,0.996362449,0.985535158,0.055875403,0.076082235,0.961307555,0.751442073,0.058184791,0.007130598,0.963378812,0.80593091
SVR(10),0.013955648,0.938015401,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0.052675834,0.00569178,0.996396299,0.985702504,0.055679497,0.075500573,0.961968493,0.752471798,0.058170647,0.006914824,0.965429475,0.815726904
SVR(10),0.011133135,0.355277672,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0.052399175,0.005655771,0.996435966,0.98578697,0.0555731,0.075414355,0.962164452,0.749784439,0.058482189,0.007211018,0.963366936,0.799778058
SVR(10),0.012000057,0.367337915,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0.052727306,0.005742835,0.996365597,0.985543792,0.055672834,0.075840914,0.961361821,0.751590943,0.057751717,0.007040272,0.963647385,0.807060194
SVR(15),0.011491856,1.165850302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052019816,0.005549286,0.996517939,0.98607119,0.056028256,0.075670779,0.962439875,0.749255825,0.060555709,0.007734798,0.960344364,0.778810372
SVR(15),0.013513023,2.060651564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053667473,0.005853393,0.996411601,0.985532499,0.057586619,0.07757902,0.962276029,0.755427498,0.060605222,0.007594566,0.961595473,0.786398084
SVR(15),0.01956784,0.821082719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05212546,0.005543394,0.996513991,0.986048004,0.05694767,0.076995863,0.961442616,0.735366494,0.059092348,0.007199796,0.963814001,0.80204044
SVR(15),0.012878123,0.89121251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052210294,0.005550567,0.996478119,0.986062506,0.056530603,0.076328773,0.96187543,0.738877448,0.061337888,0.007819729,0.960842014,0.783430477
SVR(15),0.015438711,0.720791293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.051898614,0.005529315,0.996522076,0.986124676,0.056443155,0.076352554,0.961633047,0.736517493,0.060941373,0.007977105,0.959411202,0.768699772
SVR(15),0.013152477,1.079724409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0522838,0.005553462,0.996497561,0.986064507,0.056556961,0.076315295,0.962016561,0.740989142,0.061188069,0.007996948,0.958966325,0.767287007
SVR(15),0.013860545,1.236347086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052557747,0.005561101,0.996458937,0.98605713,0.05665507,0.076525623,0.961696973,0.740196693,0.058985118,0.007142417,0.964546383,0.808810418
SVR(15),0.013261032,0.717429557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.051983474,0.005547708,0.996523738,0.986054547,0.056197712,0.076070944,0.961506725,0.731681055,0.060469556,0.007836706,0.959453909,0.769208827
SVR(15),0.010868071,0.600503128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.051844262,0.005524264,0.996529746,0.986132549,0.056595752,0.076444208,0.962004726,0.741341527,0.059539007,0.007489987,0.961751699,0.788277265
SVR(15),0.011709847,0.81143379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052244298,0.005560194,0.996500651,0.986079311,0.056529504,0.076364214,0.961884807,0.7400703,0.061273001,0.007875012,0.959914105,0.776315841
SVR(15),0.013014209,1.665708498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052963032,0.005716002,0.996427803,0.985692157,0.057384878,0.07724991,0.961416751,0.737810485,0.06319735,0.008452324,0.956583373,0.750914267
SVR(15),0.010134131,0.733900788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.051947709,0.005545005,0.996509666,0.986090211,0.056233406,0.075936969,0.962228678,0.745511945,0.0607374,0.007927066,0.959081926,0.769928168
SVR(15),0.01530884,1.330903756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052399267,0.005568891,0.99648895,0.98601402,0.056928072,0.076675227,0.960921071,0.726533368,0.062455343,0.008297861,0.957772012,0.757642471
SVR(15),0.012177009,0.716854519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.051989804,0.005564508,0.996511143,0.986077475,0.056061038,0.07578638,0.962258865,0.74642413,0.059122948,0.007341455,0.962946922,0.796741389
SVR(15),0.016004413,1.372665762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.052589646,0.005620954,0.99644841,0.985917701,0.056732829,0.076716991,0.961636033,0.738989887,0.062272608,0.008059222,0.960205154,0.776507996
