,0,0,0,0,0,0,0
0,0.12597214741861867,0.3222743393015385,0.17178405293317234,0.18954974414013487,0.2242657955104969,0.32858290537348045,0.16416952083560052
1,0.12597214741861867,0.3222743393015385,0.16989669673727686,0.18954974414013487,0.13887915425250383,0.23351547861983413,0.16416952083560052
2,0.12597214741861867,0.21479263329173082,0.16989669673727686,0.1444629664530523,0.13887915425250383,0.13082166987507576,0.16416952083560052
3,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.1444629664530523,0.13887915425250383,0.13082166987507576,0.16416952083560052
4,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.1444629664530523,0.13887915425250383,0.13082166987507576,0.16416952083560052
5,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.1444629664530523,0.13887915425250383,0.13082166987507576,0.12794695987337018
6,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.11868903177268675,0.13887915425250383,0.13082166987507576,0.12794695987337018
7,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.11868903177268675,0.13887915425250383,0.1166610517961975,0.12794695987337018
8,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.11868903177268675,0.06619040121183799,0.1166610517961975,0.12794695987337018
9,0.12597214741861867,0.21479263329173082,0.09817465300705433,0.11868903177268675,0.06619040121183799,0.1166610517961975,0.12794695987337018
10,0.1169396010200244,0.21479263329173082,0.09817465300705433,0.11868903177268675,0.06619040121183799,0.1166610517961975,0.12794695987337018
11,0.1169396010200244,0.1179893937866181,0.09817465300705433,0.06417341251132931,0.06619040121183799,0.1166610517961975,0.12794695987337018
12,0.1169396010200244,0.1179893937866181,0.09817465300705433,0.06417341251132931,0.06619040121183799,0.1166610517961975,0.12794695987337018
13,0.1169396010200244,0.1179893937866181,0.07627283368651357,0.06417341251132931,0.06619040121183799,0.08062366525351712,0.12794695987337018
14,0.1169396010200244,0.1179893937866181,0.07627283368651357,0.06417341251132931,0.06619040121183799,0.08062366525351712,0.12794695987337018
15,0.065580995611402,0.1179893937866181,0.07627283368651357,0.06417341251132931,0.06415861928298158,0.08062366525351712,0.12794695987337018
16,0.065580995611402,0.1179893937866181,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12794695987337018
17,0.065580995611402,0.1179893937866181,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12794695987337018
18,0.065580995611402,0.1179893937866181,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12794695987337018
19,0.06417341251132931,0.1179893937866181,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12794695987337018
20,0.06417341251132931,0.1179893937866181,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12794695987337018
21,0.06417341251132931,0.11395817204229716,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12541873299430326
22,0.06417341251132931,0.11395817204229716,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.07855637610089859,0.12541873299430326
23,0.06417341251132931,0.11395817204229716,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.06458444816794971,0.12541873299430326
24,0.06417341251132931,0.06534997940392487,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.06458444816794971,0.12541873299430326
25,0.06417341251132931,0.06534997940392487,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.06458444816794971,0.12541873299430326
26,0.06417341251132931,0.06534997940392487,0.06348553154125755,0.06417341251132931,0.06415861928298158,0.06458444816794971,0.06417341251132931
27,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.06458444816794971,0.06417341251132931
28,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.06458444816794971,0.06348553154125755
29,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.06458444816794971,0.06348553154125755
30,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.06451529786312643,0.06348553154125755
31,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.0643212875545316,0.06348553154125755
32,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.0643212875545316,0.06348553154125755
33,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06415861928298158,0.06348553154125755,0.06348553154125755
34,0.06417341251132931,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
35,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
36,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
37,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
38,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
39,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
40,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
41,0.06348553154125755,0.06451529786312643,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
42,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
43,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
44,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
45,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
46,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
47,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
48,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
49,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
50,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
51,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
52,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
53,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
54,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
55,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
56,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
57,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
58,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
59,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
60,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06415861928298158,0.06348553154125755,0.06348553154125755,0.06348553154125755
61,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
62,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
63,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
64,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
65,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
66,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
67,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
68,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
69,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
70,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
71,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
72,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
73,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
74,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
75,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
76,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
77,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
78,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
79,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
80,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
81,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
82,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
83,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
84,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
85,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
86,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
87,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
88,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
89,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
90,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
91,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
92,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
93,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
94,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
95,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
96,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
97,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
98,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
99,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755,0.06348553154125755
